302679	1	4.91683	7.78319	792.376	0.999146	0.63093	
301017	1	5.10348	7.96311	739.893	0.999146	0.630958	
321885	1	29.8905	44.2082	526.697	0.999146	0.6311	
300579	1	4.72902	7.50882	792.385	0.999146	0.632627	
295707	1	18.6151	28.3837	1689.22	0.999146	0.632628	
323747	1	25.1059	36.5427	152.916	0.999146	0.632893	
302147	1	16.9545	27.0387	1842.48	0.999146	0.633279	
309846	1	7.05044	11.8908	1602.06	0.999146	0.633353	
299537	1	4.89663	7.44435	311.977	0.999146	0.633423	
308714	1	25.2174	37.9321	1089.94	0.999146	0.633826	
325313	1	29.5279	43.4457	217.451	0.999146	0.634138	
314790	1	16.229	24.5114	712.254	0.999146	0.634398	
316973	1	29.2695	44.3498	862.091	0.999146	0.634451	
308686	1	3.51326	6.23268	1229.79	0.999146	0.634488	
307393	1	17.1016	5.53992	1450.24	0.999146	0.634852	
316675	1	15.3412	24.442	1171.11	0.999146	0.635202	
300888	1	3.22937	5.32835	391.217	0.999146	0.635204	
302958	1	19.9325	27.8737	374.221	0.999146	0.635359	
318993	1	13.7155	23.5907	1791.31	0.999146	0.636294	
310866	1	5.3777	9.71177	1882.69	0.999146	0.637289	
318684	1	6.31585	9.8875	121.065	0.999146	0.637403	
304956	1	0.1	0.918319	1103.77	0.999146	0.637419	
300253	1	5.11106	8.00199	571.166	0.999146	0.637738	
303808	1	4.39265	7.65949	1473.14	0.999146	0.637987	
302482	1	1.4166	2.87745	132.374	0.999146	0.638314	
323629	1	16.2586	25.4679	626.639	0.999146	0.638494	
325313	1	24.5612	42.7286	1784.21	0.999146	0.638569	
309006	1	26.4033	41.8477	1464.74	0.999146	0.638588	
315016	1	26.3116	42.3692	1382.92	0.999146	0.639081	
309271	1	14.9337	24.0532	1384.66	0.999146	0.639886	
314413	1	16.8967	29.2631	1961.92	0.999146	0.640111	
307284	1	23.0015	36.6773	1498.23	0.999146	0.640148	
303168	1	3.90316	6.80878	1231.17	0.999146	0.640188	
306113	1	10.9627	16.5833	615.703	0.999146	0.641003	
320990	1	20.8305	32.9295	818.809	0.999146	0.641333	
303607	1	2.97854	5.31116	842.924	0.999146	0.64248	
309181	1	19.247	30.823	1324.34	0.999146	0.642693	
294707	1	26.7778	39.5845	1154.52	0.999146	0.642765	
307367	1	10.2386	15.9495	782.969	0.999146	0.642819	
301845	1	11.5111	17.6792	921.58	0.999146	0.64285	
304781	1	6.35807	10.2489	834.874	0.999146	0.643057	
311042	1	7.97209	12.1745	176.431	0.999146	0.643348	
303368	1	6.5001	2.52255	839.565	0.999146	0.643395	
321129	1	22.3986	34.4126	449.269	0.999146	0.64349	
304933	1	13.3798	19.535	276.916	0.999146	0.644014	
298783	1	4.95859	2.04012	100	0.999146	0.644771	
301867	1	20.6214	31.0157	893.726	0.999146	0.644944	
313360	1	9.16679	14.1451	267.441	0.999146	0.645144	
307557	1	10.6161	16.6433	779.475	0.999146	0.645348	
307670	1	26.705	38.095	136.02	0.999146	0.645661	
304634	1	4.1398	7.07631	832.178	0.999146	0.645746	
308739	1	7.41971	2.82485	1045.77	0.999146	0.64588	
311186	1	27.1694	40.1864	391.399	0.999146	0.645947	
296662	1	27.9186	41.8456	1108.05	0.999146	0.646161	
309643	1	7.70322	11.9409	262.847	0.999146	0.646509	
319999	1	29.0138	44.8331	507.587	0.999146	0.646812	
304656	1	21.9065	35.8734	1570.05	0.999146	0.647787	
298294	1	10.6106	15.7574	454.234	0.999146	0.647844	
309962	1	29.322	46.6563	1149.3	0.999146	0.64808	
310475	1	14.7631	24.3953	1268.16	0.999146	0.648987	
304207	1	9.24256	13.8324	148.608	0.999146	0.649018	
296189	1	7.35942	10.9385	179.791	0.999146	0.649026	
296812	1	8.38055	13.4307	1120.12	0.999146	0.649353	
309222	1	5.34892	9.03366	749.844	0.999146	0.649673	
297592	1	20.7021	29.7004	312.798	0.999146	0.651669	
305137	1	9.79643	17.316	1828.17	0.999146	0.651688	
324804	1	29.0518	44.7612	100	0.999146	0.652112	
322887	1	23.3309	42.2946	1744.9	0.999146	0.652408	
323838	1	20.0592	36.9429	1797.74	0.999146	0.65311	
325033	1	17.0869	29.9895	1198.94	0.999146	0.654618	
298876	1	12.1948	4.00304	1013.05	0.999146	0.655024	
310478	1	16.1531	28.1886	1604.78	0.999146	0.655385	
317576	1	4.60719	8.80502	1395.09	0.999146	0.655756	
304509	1	16.3499	24.583	301.403	0.999146	0.655784	
294500	1	6.22581	2.34246	100	0.999146	0.655941	
303512	1	5.58241	9.6806	1085.24	0.999146	0.655956	
318457	1	28.6841	47.286	898.324	0.999146	0.656067	
302535	1	13.3268	20.0567	269.89	0.999146	0.656309	
307747	1	28.917	48.5961	1446.62	0.999146	0.656774	
307696	1	29.6248	45.6674	580.667	0.999146	0.657277	
324143	1	27.2926	45.287	693.638	0.999146	0.657555	
306887	1	4.3102	7.57826	705.52	0.999146	0.657784	
308479	1	12.4639	21.9842	1586.43	0.999146	0.657862	
325473	1	5.69792	10.7953	1180.06	0.999146	0.657981	
314699	1	26.6777	48.3601	1835.99	0.999146	0.658217	
316762	1	17.0487	27.8476	618.098	0.999146	0.658834	
298253	1	9.51772	14.4488	221.248	0.999146	0.658941	
302912	1	14.5698	21.7284	103.072	0.999146	0.659027	
320247	1	7.66494	12.9144	337.972	0.999146	0.659255	
295591	1	21.6471	31.4102	254.739	0.999146	0.659406	
302320	1	3.92249	6.87598	583.072	0.999146	0.660832	
303257	1	3.66461	6.54322	642.615	0.999146	0.660846	
307188	1	24.8374	44.7475	1920.04	0.999146	0.660968	
325057	1	15.39	28.3164	1382.8	0.999146	0.661075	
304618	1	3.01548	5.86287	1172.86	0.999146	0.661789	
296838	1	16.335	24.2529	252.309	0.999146	0.661854	
325387	1	27.2987	48.7095	1202.9	0.999146	0.661872	
312740	1	15.2503	27.1208	1438.86	0.999146	0.662175	
313471	1	24.8077	42.3525	1161.49	0.999146	0.662285	
308905	1	11.5368	18.312	279.022	0.999146	0.662911	
306595	1	18.2874	28.2618	302.601	0.999146	0.662916	
308397	1	9.04346	15.9555	1239.59	0.999146	0.662955	
299847	1	25.6899	39.0475	469.801	0.999146	0.663743	
317681	1	4.19539	8.57743	1672.05	0.999146	0.663882	
312073	1	27.8743	43.4489	274.733	0.999146	0.663895	
306860	1	10.0733	16.5356	591.296	0.999146	0.664019	
302156	1	22.3152	33.3587	138.919	0.999146	0.664414	
298760	1	20.1076	32.5509	1026.06	0.999146	0.665053	
313517	1	27.0112	45.6593	970.252	0.999146	0.665418	
302696	1	7.62572	12.4794	455.053	0.999146	0.665482	
324184	1	3.31411	6.87318	1219.01	0.999146	0.665674	
303255	1	5.75032	2.2726	445.881	0.999146	0.665794	
318997	1	22.3898	40.9886	1458.22	0.999146	0.666149	
316369	1	16.093	31.1181	1937.57	0.999146	0.666353	
304778	1	11.0381	18.4785	832.941	0.999146	0.666572	
311530	1	3.53824	6.37427	159.56	0.999146	0.666581	
306556	1	3.36503	6.96823	1773.21	0.999146	0.666903	
319892	1	8.19622	14.5989	711.75	0.999146	0.667107	
309105	1	9.01645	15.9388	1078.26	0.999146	0.667199	
307699	1	7.13633	12.2343	639.689	0.999146	0.667307	
304682	1	25.0125	44.9934	1745.89	0.999146	0.667778	
319301	1	8.81287	14.7727	116.726	0.999146	0.667885	
308451	1	6.11993	11.3296	1238.47	0.999146	0.668022	
314247	1	20.9501	35.7582	856.465	0.999146	0.66873	
305649	1	23.0778	37.4524	690.121	0.999146	0.669039	
319092	1	29.0148	48.9596	629.73	0.999146	0.669291	
304718	1	6.13641	10.271	265.669	0.999146	0.669525	
322425	1	21.2295	41.9777	1881.6	0.999146	0.669715	
303359	1	11.4343	21.4087	1818.52	0.999146	0.670373	
315696	1	15.6858	25.8618	295.38	0.999146	0.670609	
324013	1	10.121	17.8801	473.738	0.999146	0.671071	
304588	1	16.5256	25.8112	124.162	0.999146	0.671977	
314052	1	12.268	22.8094	1368.13	0.999146	0.67202	
312625	1	6.69055	11.775	504.174	0.999146	0.672118	
314023	1	14.1485	23.619	373.745	0.999146	0.67246	
301824	1	7.76583	13.8825	1142.98	0.999146	0.672828	
302690	1	1.73039	1.09402	113.883	0.999146	0.672954	
320241	1	26.8525	47.5437	884.102	0.999146	0.673425	
322186	1	3.9441	7.35148	100	0.999146	0.67352	
296876	1	13.4664	24.3765	1684.4	0.999146	0.673654	
304477	1	1.26142	2.9402	311.47	0.999146	0.673705	
316519	1	5.85414	11.8688	1587.29	0.999146	0.67389	
318054	1	17.8268	32.003	919.032	0.999146	0.675335	
309261	1	3.67872	6.82784	342.752	0.999146	0.675428	
294500	1	27.9012	49.4842	1694.6	0.999146	0.675903	
306872	1	4.58859	8.14137	228.25	0.999146	0.676343	
308034	1	2.59131	5.00474	100	0.999146	0.676587	
304457	1	17.9047	30.0008	687.397	0.999146	0.676866	
310688	1	2.78134	5.47627	370.482	0.999146	0.677306	
324105	1	17.8267	37.4498	1984.58	0.999146	0.678224	
311752	1	2.84289	5.62523	389.045	0.999146	0.678593	
324781	1	10.0794	20.698	1578.31	0.999146	0.678814	
303745	1	9.50037	3.24759	100	0.999146	0.679205	
312361	1	15.1857	28.4413	1300.78	0.999146	0.679359	
299739	1	23.277	38.0812	613.311	0.999146	0.679397	
305467	1	5.22817	9.08036	100	0.999146	0.679498	
323392	1	9.00472	16.7439	630.117	0.999146	0.679565	
314252	1	11.6593	19.7682	172.846	0.999146	0.679606	
294500	1	0.1	0.93284	350.446	0.999146	0.680317	
305467	1	21.1658	34.8458	389.483	0.999146	0.680765	
316443	1	16.8995	29.1679	365.997	0.999146	0.681324	
317605	1	19.5385	33.2041	212.008	0.999146	0.681521	
314064	1	29.1237	48.5295	232.951	0.999146	0.681853	
304870	1	1.52427	1.0278	117.015	0.999146	0.682545	
298792	1	18.6522	35.7846	1873.5	0.999146	0.682925	
306690	1	1.68837	3.66677	102.572	0.999146	0.683744	
313917	1	2.71135	1.43668	488.853	0.999146	0.684192	
303463	1	21.319	36.5117	686.597	0.999146	0.684979	
312998	1	23.4389	40.3694	410.692	0.999146	0.685442	
304843	1	7.71	15.4712	1633.68	0.999146	0.685506	
311778	1	3.74643	7.50169	698.731	0.999146	0.686511	
306005	1	20.316	36.8541	1048.59	0.999146	0.686605	
302957	1	25.7443	41.6165	125.684	0.999146	0.687083	
302389	1	4.57081	1.91053	102.356	0.999146	0.68743	
324203	1	21.1538	39.2015	603.386	0.999146	0.687711	
304928	1	0.30317	1.39658	100	0.999146	0.68777	
307587	1	25.7004	48.6062	1352.87	0.999146	0.687998	
301281	1	3.80081	7.20446	448.13	0.999146	0.688349	
309740	1	16.8527	32.5795	1356.69	0.999146	0.688562	
311159	1	18.1185	36.8692	1731.78	0.999146	0.689064	
303708	1	2.28043	4.89058	713.941	0.999146	0.689382	
296084	1	17.0792	32.6694	1680.9	0.999146	0.689401	
316139	1	19.554	38.2164	1247.89	0.999146	0.689481	
306376	1	22.1168	38.3974	539.913	0.999146	0.689941	
306485	1	10.1253	21.0606	1844.1	0.999146	0.690015	
304873	1	28.516	46.7219	100	0.999146	0.690082	
312935	1	12.288	24.5979	1388.62	0.999146	0.690348	
299442	1	22.9513	43.6632	1539.32	0.999146	0.690883	
306791	1	24.7164	44.0136	739.745	0.999146	0.69107	
307829	1	3.42733	6.80624	444.504	0.999146	0.691308	
325155	1	20.7466	46.1974	1929.36	0.999146	0.6922	
304951	1	19.1254	32.7533	341.553	0.999146	0.69223	
305234	1	5.19776	9.6132	292.371	0.999146	0.692637	
311272	1	5.96028	2.36285	833.622	0.999146	0.693079	
311117	1	21.6555	44.3563	1667.88	0.999146	0.693276	
303641	1	11.2558	20.0748	526.926	0.999146	0.693419	
302503	1	13.0587	22.2906	204.56	0.999146	0.693804	
319205	1	26.0825	46.4248	225.02	0.999146	0.693811	
294889	1	17.8008	30.896	730.859	0.999146	0.694092	
306733	1	27.6084	46.2992	100	0.999146	0.694179	
318723	1	16.82	31.3407	539.355	0.999146	0.694185	
297019	1	4.77911	9.80216	1411.8	0.999146	0.694319	
304657	1	16.8291	33.6054	1562.81	0.999146	0.694646	
309315	1	16.5787	34.8425	1796.59	0.999146	0.695254	
310539	1	15.9821	27.9163	163.217	0.999146	0.695309	
313970	1	16.4876	30.5587	600.687	0.999146	0.695359	
302724	1	1.95583	4.18405	103.51	0.999146	0.695526	
302686	1	8.50305	15.0764	259.057	0.999146	0.695909	
298406	1	6.97863	2.52731	383.569	0.999146	0.696097	
299375	1	15.6743	29.963	1288.13	0.999146	0.696541	
305658	1	8.28434	17.2542	1548.34	0.999146	0.696798	
300960	1	17.2558	31.0631	736.304	0.999146	0.696885	
301435	1	8.74489	17.5247	1376.74	0.999146	0.697112	
321531	1	13.1983	30.2056	1946.7	0.999146	0.697627	
299101	1	14.226	27.2337	1234.39	0.999146	0.697814	
304702	1	3.79624	7.62047	568.563	0.999146	0.697962	
306102	1	6.32704	11.7076	257.602	0.999146	0.698063	
315150	1	4.66803	10.978	1852.67	0.999146	0.698136	
319939	1	22.0412	48.0781	1715.53	0.999146	0.698208	
303737	1	5.24426	9.83741	268.934	0.999146	0.698934	
301824	1	5.62766	10.3194	165.97	0.999146	0.699328	
323420	1	11.9944	27.0054	1683.56	0.999146	0.69933	
309654	1	18.6674	38.0603	1427.25	0.999146	0.699355	
302245	1	21.5939	45.249	1883.67	0.999146	0.699469	
314302	1	19.0408	42.0248	1863.01	0.999146	0.700338	
312839	1	7.00007	13.1761	187.019	0.999146	0.700392	
310226	1	14.0357	27.5816	998.436	0.999146	0.700403	
297687	1	16.526	32.7481	1497.29	0.999146	0.700669	
301356	1	13.6173	29.4936	1987.51	0.999146	0.70144	
299287	1	21.2287	36.9334	379.888	0.999146	0.701445	
318467	1	14.1833	28.2378	784.986	0.999146	0.702253	
301949	1	4.22699	8.03753	100	0.999146	0.702284	
321750	1	5.90685	12.6817	911.083	0.999146	0.702394	
302202	1	18.7015	38.4634	1609.24	0.999146	0.702471	
324660	1	19.275	36.8473	308.641	0.999146	0.70255	
308435	1	15.6138	30.1798	866.197	0.999146	0.702661	
311425	1	15.3282	30.0298	878.571	0.999146	0.702676	
309356	1	7.12863	15.6222	1549.22	0.999146	0.70294	
307725	1	18.6469	37.4005	1217.99	0.999146	0.703169	
310284	1	4.06664	8.67209	855.599	0.999146	0.703193	
304196	1	16.6625	36.0812	1873.99	0.999146	0.703516	
310054	1	7.26674	13.6068	134.091	0.999146	0.70384	
303148	1	15.8626	28.9537	504.684	0.999146	0.703928	
308498	1	7.10209	13.2434	100	0.999146	0.704701	
306734	1	8.25616	16.8644	1053.96	0.999146	0.705044	
311431	1	15.3109	4.86966	969.965	0.999146	0.705066	
309042	1	25.218	45.5048	257.706	0.999146	0.70565	
306446	1	13.2009	27.2493	1302.9	0.999146	0.705801	
306017	1	9.66697	18.1243	381.586	0.999146	0.705836	
304346	1	3.59291	7.3104	335.416	0.999146	0.706404	
302043	1	15.2267	29.3426	892.769	0.999146	0.706706	
306162	1	10.2847	19.4731	450.375	0.999146	0.707064	
306327	1	13.3517	26.4615	926.559	0.999146	0.707323	
321706	1	17.0521	33.1312	338.217	0.999146	0.707424	
303117	1	1.41716	3.48962	324.863	0.999146	0.707598	
304527	1	20.7322	41.2804	1116.55	0.999146	0.707708	
313470	1	24.3584	45.273	285.257	0.999146	0.70782	
307918	1	10.8028	20.0297	193.486	0.999146	0.707956	
310284	1	5.2048	10.4526	359.342	0.999146	0.708266	
316873	1	6.11404	12.1158	153.331	0.999146	0.708272	
316615	1	20.8408	39.2515	248.368	0.999146	0.708292	
309193	1	3.68999	7.54714	186.231	0.999146	0.708444	
309760	1	16.9089	32.0266	432.701	0.999146	0.709288	
306259	1	7.66304	17.6484	1811.58	0.999146	0.709603	
305745	1	15.3533	28.2684	274.515	0.999146	0.709715	
308596	1	8.37301	16.7257	635.783	0.999146	0.709925	
303253	1	13.107	26.0027	907.939	0.999146	0.710584	
319170	1	19.8678	39.0398	436.636	0.999146	0.710614	
309810	1	19.7227	37.1076	360.392	0.999146	0.710729	
303433	1	4.25686	9.02475	794.367	0.999146	0.710763	
309610	1	4.51681	9.15416	226.356	0.999146	0.711113	
304279	1	21.1694	41.8848	951.623	0.999146	0.711198	
321242	1	13.3308	29.6176	1234.28	0.999146	0.711459	
323540	1	20.3589	49.1351	1835.51	0.999146	0.711907	
308640	1	15.112	29.0694	449.463	0.999146	0.712607	
321750	1	4.25771	9.00513	100	0.999146	0.713198	
313727	1	19.6397	41.0328	1005.04	0.999146	0.713199	
324985	1	21.4882	45.6112	811.257	0.999146	0.713213	
301957	1	5.55273	10.6832	106.776	0.999146	0.713404	
310854	1	1.00565	2.81648	100	0.999146	0.713488	
299777	1	20.6013	40.2382	895.674	0.999146	0.71366	
310377	1	7.22566	15.9504	1194.83	0.999146	0.713678	
320066	1	19.2234	47.3955	1997.72	0.999146	0.713708	
296673	1	21.9907	42.7434	965.92	0.999146	0.713712	
298109	1	17.3219	38.4212	1855.75	0.999146	0.713821	
312862	1	2.28988	5.58556	852.818	0.999146	0.71384	
304643	1	17.6029	37.878	1446.08	0.999146	0.714008	
307016	1	6.24993	12.7497	541.268	0.999146	0.714094	
301257	1	19.5272	37.3854	651.25	0.999146	0.714329	
308754	1	16.2652	37.6094	1814.2	0.999146	0.714384	
317796	1	7.14592	17.7152	1793.02	0.999146	0.715201	
298411	1	11.7995	26.3889	1752.16	0.999146	0.715654	
323454	1	19.2462	48.3431	1961.66	0.999146	0.715681	
296535	1	13.0479	26.4378	1092.48	0.999146	0.715908	
324008	1	16.6868	33.6866	276.612	0.999146	0.716029	
309444	1	15.8611	35.5124	1482.98	0.999146	0.716577	
322353	1	21.7002	44.2136	434.633	0.999146	0.716763	
321080	1	16.5096	33.3224	325.447	0.999146	0.717058	
306589	1	15.753	29.3845	100	0.999146	0.717139	
303980	1	6.84669	15.8705	1592.94	0.999146	0.717356	
303751	1	26.2624	49.1232	323.652	0.999146	0.717426	
310452	1	8.03887	17.5203	1005.39	0.999146	0.717477	
299317	1	1.08988	2.92907	148.442	0.999146	0.717987	
301199	1	11.9807	23.8654	705.085	0.999146	0.718077	
322161	1	16.5529	36.3656	928.08	0.999146	0.718239	
317935	1	15.4266	38.8982	1995.84	0.999146	0.718417	
294999	1	5.42956	10.605	275.092	0.999146	0.718573	
314406	1	7.00903	17.6212	1850.92	0.999146	0.718588	
308959	1	3.45851	9.22153	1994.93	0.999146	0.718826	
316797	1	15.6857	31.8161	403.445	0.999146	0.719316	
302715	1	18.9947	38.7861	911.082	0.999146	0.719892	
301309	1	15.4822	33.4118	1323.77	0.999146	0.71993	
303949	1	6.51453	12.8238	109.945	0.999146	0.720819	
312400	1	20.603	45.7074	1218.22	0.999146	0.721062	
307834	1	6.54428	13.2211	185.243	0.999146	0.721721	
313758	1	18.5838	45.7418	1818.25	0.999146	0.722786	
321997	1	15.2299	31.4881	265.608	0.999146	0.722858	
306037	1	3.30138	1.563	1005.51	0.999146	0.723159	
307295	1	4.73518	9.81298	100	0.999146	0.723716	
324654	1	22.0496	45.4004	188.727	0.999146	0.724082	
303357	1	3.34384	7.62389	691.221	0.999146	0.724212	
305725	1	5.72389	11.9382	295.208	0.999146	0.725614	
302221	1	6.87077	14.2028	448.694	0.999146	0.725657	
325434	1	19.4317	40.5774	194.466	0.999146	0.725761	
295668	1	23.8939	47.376	728.153	0.999146	0.725843	
299318	1	6.9442	13.7323	162.541	0.999146	0.725865	
318447	1	13.7004	28.3478	235.374	0.999146	0.726035	
296714	1	18.4735	36.0856	504.283	0.999146	0.726537	
319126	1	3.1448	8.75684	1675.11	0.999146	0.726777	
306926	1	6.82382	13.982	176.252	0.999146	0.726913	
310123	1	9.85217	23.3345	1359.68	0.999146	0.72718	
296244	1	8.22055	18.1613	1184.94	0.999146	0.727239	
323897	1	14.7778	31.0796	169.098	0.999146	0.727571	
304391	1	22.1387	6.35757	114.193	0.999146	0.727633	
322995	1	19.2373	41.1365	378.439	0.999146	0.727832	
304835	1	0.932049	2.75217	101.389	0.999146	0.727899	
299477	1	19.1751	36.4381	127.355	0.999146	0.728583	
304545	1	18.7422	36.6374	137.769	0.999146	0.730071	
314973	1	21.6906	44.1297	164.675	0.999146	0.730109	
306608	1	17.5142	43.1767	1711.18	0.999146	0.730954	
309872	1	20.1291	47.6525	1354.98	0.999146	0.731633	
305379	1	19.3889	38.761	233.307	0.999146	0.731893	
324117	1	18.7983	42.7386	659.005	0.999146	0.731919	
304171	1	4.63265	9.9876	227.366	0.999146	0.732043	
306343	1	18.8869	41.5978	916.285	0.999146	0.73233	
305930	1	7.35856	15.1669	100	0.999146	0.732503	
313978	1	18.1929	48.9007	1984.32	0.999146	0.733138	
300337	1	7.93961	16.7313	462.775	0.999146	0.733361	
313028	1	6.61011	14.9578	549.564	0.999146	0.733476	
307063	1	3.14318	7.11488	100	0.999146	0.733533	
313518	1	11.7561	28.8783	1325.75	0.999146	0.733832	
294880	1	14.9671	4.46815	1019.33	0.999146	0.734101	
309634	1	17.8066	36.8742	269.227	0.999146	0.73447	
300508	1	9.89588	20.9823	552.917	0.999146	0.734639	
301729	1	8.37487	18.3255	690.381	0.999146	0.734672	
304530	1	15.0674	34.3995	1093.75	0.999146	0.734679	
304664	1	8.00196	2.7775	100.605	0.999146	0.734685	
308466	1	3.38991	8.41631	853.421	0.999146	0.735464	
319760	1	14.5083	35.8895	1189.44	0.999146	0.735591	
304820	1	0.648819	2.26142	120.348	0.999146	0.735895	
321194	1	10.3483	29.186	1897.89	0.999146	0.736081	
323398	1	17.739	38.6277	185.326	0.999146	0.736297	
314273	1	6.55824	14.648	286.02	0.999146	0.736783	
306464	1	4.47124	10.8206	886.421	0.999146	0.736964	
294500	1	9.99859	20.7887	498.666	0.999146	0.73711	
323122	1	18.7701	48.8777	1411.74	0.999146	0.737446	
308650	1	20.8469	47.3384	892.247	0.999146	0.737614	
311216	1	29.5638	8.37188	307.355	0.999146	0.737643	
305492	1	4.01232	8.92542	103.106	0.999146	0.738124	
294500	1	5.69921	11.7684	100	0.999146	0.738388	
297692	1	7.57572	16.5963	622.656	0.999146	0.738865	
314272	1	16.4762	40.9097	1251.43	0.999146	0.739142	
303798	1	10.141	3.32273	402.971	0.999146	0.739191	
315531	1	20.0493	43.213	238.535	0.999146	0.739614	
304470	1	3.5214	9.21774	1240.56	0.999146	0.739723	
304909	1	17.8523	44.0856	1451.69	0.999146	0.739732	
303699	1	17.9779	38.2429	461.092	0.999146	0.739761	
305515	1	17.6309	40.5399	961.247	0.999146	0.739763	
304025	1	11.223	25.9818	938.781	0.999146	0.740097	
301851	1	3.34086	7.58639	126.064	0.999146	0.740107	
312961	1	17.815	44.5317	1284.9	0.999146	0.740691	
322633	1	9.87647	22.2579	154.634	0.999146	0.740692	
299951	1	20.4837	49.753	1452.01	0.999146	0.740951	
325431	1	3.25623	10.4252	1877.69	0.999146	0.743036	
306038	1	4.29143	10.5704	770.702	0.999146	0.743345	
298192	1	13.5682	36.0315	1887.94	0.999146	0.743411	
300380	1	0.911604	2.83163	177.706	0.999146	0.743448	
295321	1	12.2085	30.6464	1599.97	0.999146	0.74354	
294500	1	9.00505	19.2519	431.194	0.999146	0.743735	
294839	1	15.5115	35.3201	1019.04	0.999146	0.743891	
304391	1	3.10293	7.64457	494.773	0.999146	0.744423	
320655	1	11.3851	31.7727	1558.26	0.999146	0.744611	
312532	1	4.05147	9.95621	465.071	0.999146	0.745096	
310994	1	20.3549	45.221	396.071	0.999146	0.745114	
300098	1	16.1875	40.1857	1395.22	0.999146	0.745265	
301400	1	13.0389	33.2234	1478.46	0.999146	0.745459	
298301	1	3.70467	8.48863	219.43	0.999146	0.745679	
301119	1	8.38289	21.1023	1290.07	0.999146	0.745761	
305271	1	17.8251	42.0232	910.801	0.999146	0.746066	
324853	1	10.0121	28.8307	1566.09	0.999146	0.746073	
301456	1	2.35394	5.76104	100	0.999146	0.746267	
312415	1	13.0604	29.8458	421.519	0.999146	0.746457	
305763	1	10.1762	21.9511	100.084	0.999146	0.746751	
321152	1	8.49317	24.2459	1527.55	0.999146	0.747083	
309608	1	21.281	47.6544	384.179	0.999146	0.748284	
309385	1	19.8415	44.429	378.228	0.999146	0.748309	
296008	1	1.61947	5.15422	1688.2	0.999146	0.74871	
320831	1	15.3655	42.2879	1355.61	0.999146	0.749182	
304776	1	3.22313	9.83804	1837.74	0.999146	0.749272	
301525	1	6.29117	13.8966	100	0.999146	0.749279	
299353	1	21.433	47.2962	536.474	0.999146	0.749287	
301822	1	14.1502	4.36968	1697.29	0.999146	0.749467	
296815	1	20.4348	42.7229	198.378	0.999146	0.749788	
300625	1	0.1	1.12594	1285.36	0.999146	0.749926	
303427	1	8.98177	21.4252	732.418	0.999146	0.750148	
317218	1	5.02917	13.5058	926.367	0.999146	0.7504	
324837	1	6.6207	16.788	457.992	0.999146	0.750462	
302426	1	15.9566	39.9834	1182.69	0.999146	0.75101	
306746	1	3.74101	9.50577	594.65	0.999146	0.751196	
321586	1	8.6295	24.0192	1208.78	0.999146	0.751482	
316053	1	15.9108	39.3152	712.187	0.999146	0.751719	
309972	1	4.21962	13.3214	1951.17	0.999146	0.7521	
303992	1	14.4618	32.4258	339.625	0.999146	0.752183	
300662	1	20.577	47.634	712.8	0.999146	0.752253	
304629	1	18.9053	49.3138	1333.03	0.999146	0.752719	
314054	1	8.04489	20.2351	658.257	0.999146	0.753301	
304550	1	8.7941	19.6239	100	0.999146	0.753332	
323851	1	7.37864	19.3044	630.247	0.999146	0.75357	
298010	1	0.501468	2.28488	1421.07	0.999146	0.754172	
321247	1	2.34088	1.29692	106.855	0.999146	0.754236	
302847	1	9.99245	25.5499	1083.61	0.999146	0.754336	
304088	1	6.35423	17.1901	1258.04	0.999146	0.754542	
322758	1	12.7207	31.3673	374.321	0.999146	0.754593	
304856	1	5.77527	13.3911	124.684	0.999146	0.75486	
309345	1	13.5775	35.8534	1161.94	0.999146	0.754889	
299090	1	21.0545	47.5189	491.624	0.999146	0.754944	
324234	1	17.3963	48.8766	1188.72	0.999146	0.755389	
297136	1	13.2579	34.6828	1380.96	0.999146	0.755615	
297698	1	6.93739	15.9644	327.021	0.999146	0.755989	
317808	1	0.1	1.10974	380.82	0.999146	0.756157	
304561	1	14.515	32.9669	266.655	0.999146	0.756291	
323240	1	9.00768	22.887	414.58	0.999146	0.7563	
309225	1	15.3967	43.2803	1495.61	0.999146	0.756366	
306256	1	12.4001	3.91576	880.739	0.999146	0.756372	
316411	1	0.846315	3.42393	1492.92	0.999146	0.756669	
305278	1	5.6622	14.5416	762.164	0.999146	0.756787	
297000	1	17.7613	40.8715	586.424	0.999146	0.756811	
315684	1	9.23925	29.3002	1897.31	0.999146	0.756964	
313210	1	9.90815	26.0919	900.376	0.999146	0.757168	
307620	1	3.17207	8.0134	156.562	0.999146	0.757363	
324916	1	12.3516	35.8855	1241.76	0.999146	0.75751	
299277	1	12.8708	31.1953	777.368	0.999146	0.757571	
300229	1	15.5817	46.2494	1942.61	0.999146	0.757901	
314524	1	13.2451	32.2531	393.424	0.999146	0.757975	
317463	1	13.0446	35.7398	1063.82	0.999146	0.758039	
304541	1	0.161764	1.26187	122.75	0.999146	0.758515	
305931	1	10.9188	29.2268	1144.71	0.999146	0.758824	
314788	1	8.90748	21.3223	118.097	0.999146	0.759139	
298552	1	14.3477	32.8088	364.343	0.999146	0.759472	
313140	1	14.2439	37.737	928.852	0.999146	0.7595	
313940	1	2.33884	6.6282	449.274	0.999146	0.759878	
304530	1	21.4513	49.742	347.506	0.999146	0.759892	
310980	1	5.79648	14.0846	108.404	0.999146	0.760216	
304607	1	15.2073	36.4618	497.081	0.999146	0.760331	
